id,created_at,updated_at,version,step_id,outcome,kind,ordinal,dice_count,dice_faces,dice_bonus,dice_average,damage_type,half_damage,condition_id,escape_dc,notes
467f0760-64da-56bd-b4e1-bed3b5f400bb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2af115fa-75dd-50f5-b3f1-7426dbb057a8,HIT,DAMAGE,1,1,8,2,6,PIERCING,false,NULL,NULL,NULL
401fba2d-4aee-5b84-9240-85e799451420,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a9b0fa61-0be7-5e4c-a17c-521cce0333fb,HIT,DAMAGE,0,1,6,1,4,PIERCING,false,NULL,NULL,NULL
d3f2b825-f40a-56da-8991-5d642678acba,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a9b0fa61-0be7-5e4c-a17c-521cce0333fb,HIT,DAMAGE,1,1,6,NULL,3,PIERCING,false,NULL,NULL,NULL
5f97f17f-9596-5b12-92fd-673692c6480d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a9b0fa61-0be7-5e4c-a17c-521cce0333fb,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
7dc406fd-4fd9-5d09-bbdb-dcb8340d978d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b9932276-a8f7-5301-9964-d0eaaf0d19d3,HIT,DAMAGE,0,1,8,3,7,PIERCING,false,NULL,NULL,NULL
258c5f10-6f0b-580b-85fb-95e99062366f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f8606ea5-95fc-5c6f-9a76-98e6c88295e3,HIT,DAMAGE,0,1,4,3,5,SLASHING,false,NULL,NULL,NULL
d1e21650-7aa0-56f4-ab83-f17c43653141,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f8606ea5-95fc-5c6f-9a76-98e6c88295e3,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
2bd528d8-c835-59ec-af0f-ed955262f3ec,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c39ceb10-e9c3-574e-adc6-d891d3f6f5d3,HIT,DAMAGE,0,1,4,2,4,BLUDGEONING,false,NULL,NULL,NULL
3a826fb3-2ef6-5d06-b30d-02d96ff8b2f8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fd1e81b0-d5a3-5ff4-bf89-21ee384649c8,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
4fd6c121-2204-5284-bef4-0787bd33b5ba,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6cc66d0d-c9e0-54ab-9469-752efb225e28,SAVE_FAILURE,DAMAGE,0,3,4,NULL,7,BLUDGEONING,false,NULL,NULL,NULL
aca9b57c-7091-5f75-bcfd-66bbd7ff608e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6cc66d0d-c9e0-54ab-9469-752efb225e28,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
3c76752f-b600-5dc7-aff0-e25f00a61ba6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,672da9d3-f2c2-5b0e-9e97-90ab9d1cb05f,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
97a4eb67-a4a3-5aac-a35a-eaff6f362905,2026-09-08T00:00:00,2026-09-08T00:00:00,0,672da9d3-f2c2-5b0e-9e97-90ab9d1cb05f,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
410e4909-7009-5713-b156-10293c225eb3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,672da9d3-f2c2-5b0e-9e97-90ab9d1cb05f,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,12,NULL
9f71cb0d-cd7a-5f7a-9199-69d578b1bcd1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,db6fece5-356b-525e-a40a-89efbc733ca2,HIT,DAMAGE,0,1,4,NULL,2,BLUDGEONING,false,NULL,NULL,NULL
91190f66-fa54-5ca1-83e2-65043d4219ca,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0d46b627-bb03-588f-87c0-2e7071e13a8e,HIT,DAMAGE,0,1,10,3,8,PIERCING,false,NULL,NULL,NULL
cf198833-59c3-503e-ba62-29b10fc0214f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0d46b627-bb03-588f-87c0-2e7071e13a8e,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
914608ab-83a3-5456-9590-a7c05ee9d7e0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,720faabe-d165-5b8e-91eb-e71c6c5e03db,HIT,DAMAGE,0,1,4,4,6,BLUDGEONING,false,NULL,NULL,NULL
358ddf80-6e76-5362-b912-eb21b551cc35,2026-09-08T00:00:00,2026-09-08T00:00:00,0,39c04b2f-b63d-5086-92e4-744dcdd0d71e,HIT,DAMAGE,0,1,4,2,4,SLASHING,false,NULL,NULL,NULL
f402f3e9-2b3d-5a4c-b4a8-f4835480ec78,2026-09-08T00:00:00,2026-09-08T00:00:00,0,791b1c79-8e61-5bd4-a92d-97966238275d,HIT,DAMAGE,0,2,8,6,15,PIERCING,false,NULL,NULL,NULL
4a023bff-050c-51e9-8595-45eff5ca5fcf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,791b1c79-8e61-5bd4-a92d-97966238275d,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
b8bd8e30-5cb2-5753-926a-b962562731e1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a369845b-d67a-5e5d-b452-7b929ad3c9b0,SAVE_FAILURE,DAMAGE,0,2,10,6,17,BLUDGEONING,false,NULL,NULL,NULL
f199b69e-e023-5264-ac7f-5bcdfa5b2a04,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a369845b-d67a-5e5d-b452-7b929ad3c9b0,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
d7bbf691-9798-5cd9-b396-eac2f30a092f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4448a411-f079-5293-8e70-b4fa64ac66f6,HIT,DAMAGE,0,1,6,3,6,BLUDGEONING,false,NULL,NULL,NULL
c81de5ea-4456-57a6-9eeb-46c83530acfb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4448a411-f079-5293-8e70-b4fa64ac66f6,HIT,DAMAGE,1,1,6,NULL,3,BLUDGEONING,false,NULL,NULL,NULL
213dfd46-fb45-506f-b5e5-0f838043f573,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4448a411-f079-5293-8e70-b4fa64ac66f6,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
677fbf84-1027-50eb-915b-cc6392112f42,2026-09-08T00:00:00,2026-09-08T00:00:00,0,099e265d-759e-5c4f-b839-fbf64c9a69fe,HIT,DAMAGE,0,2,4,NULL,5,POISON,false,NULL,NULL,NULL
eae331e0-2ba3-55b4-bc40-8f0033901156,2026-09-08T00:00:00,2026-09-08T00:00:00,0,215f67be-5620-51cc-aec7-13037192283e,HIT,DAMAGE,0,3,10,6,22,BLUDGEONING,false,NULL,NULL,NULL
35e3cce7-cb49-5c6f-8ff2-ff6ba4c73a1e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,12288db0-caed-561b-a7e9-4b40b01f4851,SAVE_FAILURE,DAMAGE,0,7,6,NULL,24,BLUDGEONING,false,NULL,NULL,NULL
66785956-7147-5493-8f75-5e7d1a89cf34,2026-09-08T00:00:00,2026-09-08T00:00:00,0,12288db0-caed-561b-a7e9-4b40b01f4851,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
b3bf1001-aa91-593f-af10-14e4ef062da2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,12288db0-caed-561b-a7e9-4b40b01f4851,SAVE_SUCCESS,DAMAGE,2,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
79d22adf-5e25-5f34-a139-ae0f7847cf6c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f7b3c19c-6bfa-5bfa-814d-51fec2546627,HIT,DAMAGE,0,2,4,1,6,PIERCING,false,NULL,NULL,NULL
3e302750-6597-5871-aa10-c14c5aca1ccf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6c252bb2-08e1-5420-9937-e17f161987fe,HIT,DAMAGE,0,1,6,3,6,PIERCING,false,NULL,NULL,NULL
db9847d9-6832-5566-85d8-842b03f0e68b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b1b4a5c0-fb42-577c-b78b-7017a1f744be,HIT,DAMAGE,0,2,6,3,10,PIERCING,false,NULL,NULL,NULL
f91aa9be-62a4-5748-8d55-eddf3800fc62,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b1b4a5c0-fb42-577c-b78b-7017a1f744be,HIT,DAMAGE,1,2,6,NULL,7,PIERCING,false,NULL,NULL,NULL
c47f76c8-bc35-51e2-9713-9f2ffc6fc03d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b1b4a5c0-fb42-577c-b78b-7017a1f744be,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
15c0a4c6-fa4b-5934-a35d-75cf1f6f4477,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1e6b1b6c-c9ea-5832-932f-31cd7ab3326c,HIT,DAMAGE,0,1,4,2,4,PIERCING,false,NULL,NULL,NULL
3c1f700a-c8c4-584e-b116-a04d5182e50b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1e6b1b6c-c9ea-5832-932f-31cd7ab3326c,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
7da18462-8590-5bf8-bb24-3fa957285a61,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f0796e6-934d-54f7-b128-6b4aec49a357,HIT,DAMAGE,0,2,6,4,11,PIERCING,false,NULL,NULL,NULL
5c2f599f-063b-5e34-8485-e31405ebab18,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a7805433-58a3-5acc-9fe8-80a4ec65238b,SAVE_FAILURE,DAMAGE,0,2,8,4,13,BLUDGEONING,false,NULL,NULL,NULL
68b73fb3-678c-5c7c-aeb2-c8bb0b364de7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a7805433-58a3-5acc-9fe8-80a4ec65238b,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
44790467-f8c3-58c5-b033-29e7206c8bc8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b39663e8-6e54-55db-80cf-812048992095,HIT,DAMAGE,0,1,6,1,4,BLUDGEONING,false,NULL,NULL,NULL
44622840-80a3-5943-9392-c45f75506f63,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b39663e8-6e54-55db-80cf-812048992095,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,11,NULL
2ad6ee1f-3273-501d-be45-182a842f220d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,03280112-69e4-5e0a-bd1e-bd1b990303e1,HIT,DAMAGE,0,3,10,5,21,PIERCING,false,NULL,NULL,NULL
65a07852-8d5c-5d18-aaf2-23b31fe98cdc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,03280112-69e4-5e0a-bd1e-bd1b990303e1,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,15,NULL
31f4eab2-ea55-5c8b-8e87-52019cf035bb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,03280112-69e4-5e0a-bd1e-bd1b990303e1,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,15,NULL
3c8891f7-f099-5357-9296-f091e850c166,2026-09-08T00:00:00,2026-09-08T00:00:00,0,de1e4ad7-7c3d-59b2-a37f-77e4b4250706,HIT,DAMAGE,0,3,8,5,18,BLUDGEONING,false,NULL,NULL,NULL
60996450-da86-5c7c-a6f4-2a3c44daba94,2026-09-08T00:00:00,2026-09-08T00:00:00,0,de1e4ad7-7c3d-59b2-a37f-77e4b4250706,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
e958dab7-4b72-540c-a4ab-fef342cf5e51,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e26654df-1bbb-5144-ad9e-068a2f6440d8,HIT,DAMAGE,0,1,4,3,5,SLASHING,false,NULL,NULL,NULL
000c7509-4f70-5814-a1ea-f99b6f6b05cc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e26654df-1bbb-5144-ad9e-068a2f6440d8,HIT,DAMAGE,1,1,6,NULL,3,RADIANT,false,NULL,NULL,NULL
83abfe3f-62e2-51e5-84c3-babb0177b558,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6120e6fb-d920-5b7e-8088-bd794d1f3fe0,HIT,DAMAGE,0,2,6,4,11,BLUDGEONING,false,NULL,NULL,NULL
12a5be1c-7e6f-51b2-84e2-fd7923c67e71,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6120e6fb-d920-5b7e-8088-bd794d1f3fe0,HIT,DAMAGE,1,2,4,NULL,5,RADIANT,false,NULL,NULL,NULL
dcdc51fa-e679-5283-b9d2-0879a12d55aa,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6120e6fb-d920-5b7e-8088-bd794d1f3fe0,HIT,DAMAGE,2,2,4,NULL,5,BLUDGEONING,false,NULL,NULL,NULL
988f8b86-e54f-5adf-af21-e2827ec6f928,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6120e6fb-d920-5b7e-8088-bd794d1f3fe0,HIT,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
c466095f-09c5-566c-8560-85fddbb38f9f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,44c44e4d-b763-52f0-9891-96340ead5b2a,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
da3ce8ac-9e85-542b-8e24-9807ceded7d6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,44c44e4d-b763-52f0-9891-96340ead5b2a,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,11,NULL
280b1207-962b-5f5f-9001-a8276b3d2d7a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,471f6630-ca60-510c-8733-29b68d30b49e,ALWAYS,DAMAGE,0,2,4,NULL,5,ACID,false,NULL,NULL,NULL
a3f3892a-39f1-592c-b66c-798f1c35633e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5a4e776b-c328-5d24-be76-a7bf7787a895,HIT,DAMAGE,0,1,6,3,6,BLUDGEONING,false,NULL,NULL,NULL
32e7798c-d098-5cf6-b332-9fda6a9a02e2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5a4e776b-c328-5d24-be76-a7bf7787a895,HIT,DAMAGE,1,2,4,NULL,5,BLUDGEONING,false,NULL,NULL,NULL
203258c2-5270-57a6-b626-34a7ed1a6c70,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5a4e776b-c328-5d24-be76-a7bf7787a895,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
d5991dad-ac3f-5d7f-9cb9-5b21ed38dc6e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1cc31c9c-3c70-5878-9bd7-2f5b6edc6233,HIT,DAMAGE,0,2,6,3,10,PIERCING,false,NULL,NULL,NULL
23b84d32-9c5c-5a10-bc16-73d726fc200e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,be0b28a2-876c-58d7-b752-c5d9a35d6627,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
fe0312b7-a5b2-502a-90e8-1dde03d6feb0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0d23c55f-5790-53a4-8eb3-ace40d1ca2eb,HIT,DAMAGE,0,2,6,3,10,BLUDGEONING,false,NULL,NULL,NULL
09848ceb-f3a6-5071-bee8-b632861b7bb8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0d23c55f-5790-53a4-8eb3-ace40d1ca2eb,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,13,NULL
d6b3bd71-80f0-5a37-bacb-327fd6484c5a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0d23c55f-5790-53a4-8eb3-ace40d1ca2eb,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,13,NULL
869b0536-e2bd-5d78-b098-c01d38fedda7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,647b2802-8b55-5ed7-819c-120b93d94c40,HIT,DAMAGE,0,1,10,2,7,SLASHING,false,NULL,NULL,NULL
a1c53067-bc12-56f7-9cb1-21afc89243c2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,23495d55-ea8f-5f8a-b712-6ed606a1d43f,HIT,DAMAGE,0,1,4,3,5,PIERCING,false,NULL,NULL,NULL
6f2e138c-19fe-514e-88f8-17040d76cd3a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1c9c7737-6665-51e2-b33c-2b25f0f16f6f,HIT,DAMAGE,0,1,6,3,6,BLUDGEONING,false,NULL,NULL,NULL
7b28e70f-7a28-59cb-ae6d-5f6fe4226d21,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1c9c7737-6665-51e2-b33c-2b25f0f16f6f,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,13,NULL
15028b0d-53a4-5122-b633-2467ec09e3a2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,06e6b4b6-58ce-5156-b0d1-6f66b5ed6ce6,HIT,DAMAGE,0,1,8,3,7,PIERCING,false,NULL,NULL,NULL
3e5a7b61-dd4c-57ed-afca-3e88aa68d8f2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,06e6b4b6-58ce-5156-b0d1-6f66b5ed6ce6,HIT,DAMAGE,1,2,10,NULL,11,POISON,false,NULL,NULL,NULL
48b17bd4-c9c9-5ee9-b253-6239b616ac4e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f09b6d82-45fc-5c02-bbc8-2a7481290e37,HIT,DAMAGE,0,2,6,2,9,BLUDGEONING,false,NULL,NULL,NULL
1124936d-2226-53c3-ae41-b128cc0fe92a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f09b6d82-45fc-5c02-bbc8-2a7481290e37,HIT,DAMAGE,1,2,8,2,11,BLUDGEONING,false,NULL,NULL,NULL
fb58fe70-bad0-527a-b0d5-11f7afe56717,2026-09-08T00:00:00,2026-09-08T00:00:00,0,93ab2a3e-bcd3-5099-8a5b-3b5655454680,HIT,DAMAGE,0,3,10,6,22,PIERCING,false,NULL,NULL,NULL
366d2b36-e4db-5d20-b8d2-aae4c2e8d12e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,94f9fa0f-d1a5-5caf-a486-c399c9c125ff,HIT,DAMAGE,0,1,8,3,7,PIERCING,false,NULL,NULL,NULL
e696196c-71a5-5f50-aa14-a25f5c67b0b4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,94f9fa0f-d1a5-5caf-a486-c399c9c125ff,HIT,DAMAGE,1,2,6,NULL,7,POISON,false,NULL,NULL,NULL
f49ffa12-7a5f-58f0-941f-281a6335aa79,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b1cb6062-88e1-5cfb-8144-972248916aec,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
38dda1f2-8856-58da-8aa8-1fa34409954c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,39df268e-7fc8-5d2d-a59b-c939cc354eea,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
7afbf5a8-1ea5-5303-92fd-56d7755bb3b8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,39df268e-7fc8-5d2d-a59b-c939cc354eea,HIT,DAMAGE,1,2,4,NULL,5,POISON,false,NULL,NULL,NULL
2f627f3d-526b-5f45-a170-7e1f1e9c5d14,2026-09-08T00:00:00,2026-09-08T00:00:00,0,39df268e-7fc8-5d2d-a59b-c939cc354eea,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
5e2431e0-5b0c-549e-b3c9-f16a0055da71,2026-09-08T00:00:00,2026-09-08T00:00:00,0,76f13d98-a965-5a7d-9b58-07c6f85d9b56,ALWAYS,DAMAGE,0,3,6,NULL,10,ACID,false,NULL,NULL,NULL
5bdf3b41-4b72-5943-9e9c-93744cf6ba9b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20a333e8-4244-5e13-8392-f79549277374,HIT,DAMAGE,0,1,4,4,6,PIERCING,false,NULL,NULL,NULL
a4eacc88-6216-52dc-9ede-23de8bb538d5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20a333e8-4244-5e13-8392-f79549277374,HIT,DAMAGE,1,1,8,NULL,4,POISON,false,NULL,NULL,NULL
5af6662a-1fff-5dcc-ac06-66c4e8a965a8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9e2c0f35-e073-52ba-9ad9-34424a081eae,HIT,DAMAGE,0,2,6,2,9,PIERCING,false,NULL,NULL,NULL
09d9d2ed-bddf-5211-8fac-afe817dc6d74,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9e2c0f35-e073-52ba-9ad9-34424a081eae,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
895e1804-f80c-5174-99bf-799b6864e12c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,71a778f8-9a59-5855-a530-51d2fd232f71,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
3efc99a1-f90d-509a-a7b3-712dbea5409e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,71a778f8-9a59-5855-a530-51d2fd232f71,HIT,DAMAGE,1,2,4,NULL,5,POISON,false,NULL,NULL,NULL
30dc0cd5-c88c-576d-8382-ee332922e950,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d8b3199c-2bf0-5f84-b307-a44ae45dbd19,HIT,DAMAGE,0,1,4,3,5,PIERCING,false,NULL,NULL,NULL
ca185236-10ed-5f20-924f-8f3d90d3f1b9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bf10f96b-eace-599c-b828-33d01575d94f,HIT,DAMAGE,0,1,4,3,5,PIERCING,false,NULL,NULL,NULL
a4003949-5069-5acc-aca5-1004ec5e2c63,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bf10f96b-eace-599c-b828-33d01575d94f,HIT,DAMAGE,1,2,4,NULL,5,POISON,false,NULL,NULL,NULL
1d70fba8-989a-5698-8a0b-874a4bd0aa6e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,042c4a6f-4a29-5db0-a4db-28145d5e6805,HIT,DAMAGE,0,1,4,NULL,2,BLUDGEONING,false,NULL,NULL,NULL
90c39cda-871a-58a1-b3b4-003755ed1664,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a70e9903-d8e0-5788-89ad-4789c3b72227,HIT,DAMAGE,0,2,10,5,16,PIERCING,false,NULL,NULL,NULL
57409d4b-5d32-5219-be06-48fc6f7c9090,2026-09-08T00:00:00,2026-09-08T00:00:00,0,854368e8-75de-58b5-8837-9b0ebbc6bebb,HIT,DAMAGE,0,3,6,4,14,PIERCING,false,NULL,NULL,NULL
de44afcb-9675-53e4-ab70-ac7feebb456e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,409fb762-021d-543a-aba7-29b9ac0a2913,HIT,DAMAGE,0,1,6,NULL,3,PIERCING,false,NULL,NULL,NULL
c6cbea6d-7311-522d-a9a7-fb275f165afa,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3afe9fdf-260c-512a-8e11-96eefc580989,HIT,DAMAGE,0,1,4,-1,1,PIERCING,false,NULL,NULL,NULL
a3d65ea2-7550-5884-8b93-e9e1a6e60eb8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,626f7084-aea9-59ad-96bd-3ebc80023bfa,HIT,DAMAGE,0,5,6,4,21,PIERCING,false,NULL,NULL,NULL
3a20bc21-afaf-5fe3-a890-c43aedd30b23,2026-09-08T00:00:00,2026-09-08T00:00:00,0,780c9f39-effe-5994-9cd0-961c11e12783,HIT,DAMAGE,0,1,8,3,7,SLASHING,false,NULL,NULL,NULL
9a0215e9-190b-53e3-8faa-757c1659dd14,2026-09-08T00:00:00,2026-09-08T00:00:00,0,06e51c08-6fc1-54da-82b7-25f0fd1df66d,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
5b688bd6-a266-5dfb-86a0-59d0c8ab48f6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,30e3d1b0-bf73-595e-91af-db5226984e88,HIT,DAMAGE,0,2,10,7,18,PIERCING,false,NULL,NULL,NULL
16cec823-4317-53aa-ac29-c337874094bf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,30e3d1b0-bf73-595e-91af-db5226984e88,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
53c9e28e-d729-543b-9d8f-4f50fcadd8fc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,837c9dec-ddd0-522e-bdff-8b82c92410e0,SAVE_FAILURE,DAMAGE,0,4,10,7,29,BLUDGEONING,false,NULL,NULL,NULL
ec4a12b0-0979-57c9-93d8-dc1634a6b6b4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,837c9dec-ddd0-522e-bdff-8b82c92410e0,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
7318f254-2002-507a-b2aa-ffb31fda5470,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a59b9425-ec99-5515-a0a7-b86b3a891360,HIT,DAMAGE,0,1,6,1,4,PIERCING,false,NULL,NULL,NULL
09abc1c8-7683-5751-91e0-65fdb6b8ec8b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a59b9425-ec99-5515-a0a7-b86b3a891360,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
b9e795bd-4136-5521-9c76-983eb530d64b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6de18c99-2b60-5443-a70c-2f0b4703f2a1,HIT,DAMAGE,0,1,4,2,4,BLUDGEONING,false,NULL,NULL,NULL
