id,created_at,updated_at,version,feature_id,ordinal,step_trigger,target_filter,delivery,attack_kind,attack_bonus,attack_bonus_source,reach_feet,range_feet,range_long_feet,save_ability,save_dc,save_dc_source
aa060b86-cca1-53d9-aea6-c8ae00f2b477,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8e7186f4-ee88-5f67-8711-6e3e2051a2d6,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,14,FIXED,15,NULL,NULL,NULL,NULL,NULL
42b8550b-5a18-59ff-a985-cd316d535bd5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,49dbb278-d4dc-54e8-b379-99931b79af39,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,22,FIXED
77f1cc6e-2bb3-50c3-ad88-16cdfae95901,2026-09-08T00:00:00,2026-09-08T00:00:00,0,86dfc739-e54c-5fe7-87e0-d8be4e150a31,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,120,NULL,CONSTITUTION,20,FIXED
744b46cc-c944-5cc3-8b07-477d83f2506c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,51c29e7d-0a74-5769-b393-9bc7d3cc96f5,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ac39de10-111d-5b15-8e65-8cca83e0d7ed,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f83920dd-c42d-52b0-87d9-e28cc6a51029,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
363561cd-9ac1-5739-ad3c-fcf818c5ae97,2026-09-08T00:00:00,2026-09-08T00:00:00,0,dc2599bb-3945-5391-9193-02007b4d0513,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
61b73030-589d-5b49-b95e-8f4cf1d0ad69,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fa6f600a-418b-5c7a-b4d9-e240720f98ff,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3d86cf85-b739-56c0-b9bd-999920d9961a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,52fb668b-682e-5383-b304-acdb588db058,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
9a8f8ba3-a08b-5ee0-9a70-4d3fdf3070b2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,58304bb8-4d84-5691-afad-3b8f85894c4a,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,4,FIXED,NULL,150,600,NULL,NULL,NULL
24c1304c-9f76-5eae-9cb1-8ce2b45919e8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3263cfd8-2edb-5ce6-a4a3-d27b14b9d9ea,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,5,NULL,CONSTITUTION,13,FIXED
65af0a95-2432-5385-9a6a-23961510db82,2026-09-08T00:00:00,2026-09-08T00:00:00,0,96442264-bf5c-571e-b80c-85097349f43d,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b4bb3081-688d-5259-9b85-41937a16a8a8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,da5bcab2-dd61-5243-b48a-859c9654a5ac,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
08f7b3a3-cdc7-5858-b3b3-0b45a8d43da9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d334daac-6f57-5ccf-a1bd-2d33c52f1955,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1262629a-73d4-53d0-beee-4f1675fe3e56,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fd8117bb-df31-5761-b3f9-bc3ef05ee814,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
fb4f2d86-e99e-5383-9fb0-d5dc4c80fef4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f09fa93c-7ed3-56f2-8b00-b042270558be,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,5,NULL,CONSTITUTION,10,FIXED
47a2fb9d-0b54-58ce-9509-4042acaad600,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2c4f6608-56b0-5d87-8b63-92ff79304752,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
68742998-2b5b-5521-9e02-4b447033a129,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e07ae59d-c7e9-5f05-9829-65958db405f6,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f6164396-d23d-5f4a-9efc-f0f45af9f422,2026-09-08T00:00:00,2026-09-08T00:00:00,0,35851650-4d43-50e7-ada1-f991d9e728a7,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
2ae4f889-73b2-55ec-a5e5-5f972ca181a7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e04d4d4a-58cd-5d6a-9267-3afc560f2a9f,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,12,FIXED
607b3451-7f03-50ca-ae95-60416fcaf2a6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7cc95d0a-8ff8-52b7-a3b7-69af65c101f8,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
5e16a2be-fd2c-537b-99a6-7efd4ece8df4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,dea624d3-b16b-5800-9097-76cf353ae521,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
04878e98-43de-5928-b91f-de4af1e65948,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a9613f5c-3124-542f-88aa-6531a28437d1,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
872b9e68-2631-5240-b968-ddf10018ff4d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,875e6f07-7212-5834-9ec8-897db2d19126,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
5a85a16f-1f82-5307-95e2-456fdfb9000b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bfa6b35d-29c4-5fd0-a864-6c51f02fa912,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3f99c165-cd5d-5661-b554-d81b307f3770,2026-09-08T00:00:00,2026-09-08T00:00:00,0,82216d10-3f46-54fc-b7be-92d3c6427f55,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6ba8f452-ae61-5ac9-bd43-be8b1f96b674,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a6d57d75-8787-58b8-8fc7-62c66ef0a531,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,7,FIXED,5,NULL,NULL,NULL,NULL,NULL
e7004400-685b-560b-a5ca-47f94c562a5d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,633fd8dd-bbc6-5f17-b6ba-bf6b16372ba3,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,7,FIXED,10,NULL,NULL,NULL,NULL,NULL
7c9da9c1-cacc-51dc-9637-46f52759208f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f78f767b-c0ca-5ec0-9948-481ffe7cfd74,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
03faf006-e997-5fa1-b4cd-248cb76f7877,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0c146569-eeb4-5b74-be51-696751d0d4aa,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b7693d12-4df1-52da-ad66-97ee45f16f15,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f23372ce-8fe9-5c67-b060-e3ea72429d94,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35706718-89b2-5c00-ab09-190457d11881,2026-09-08T00:00:00,2026-09-08T00:00:00,0,59d18599-0e76-5769-aaa6-b2e3ca0bc74d,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
8a0c28af-a005-54a2-83d5-440b98a6ffc5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ea990faa-3d19-5fff-8f61-b5ab7562afc1,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
d792bf1c-10fe-5c65-b0f0-9b69663095b9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e4648769-5321-5b3d-a8b9-ff162c00f31b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89178f13-05ed-52c5-9e13-26bec20b7cac,2026-09-08T00:00:00,2026-09-08T00:00:00,0,264b8507-d11b-55d9-af84-ece3ea668207,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5e7852c1-f75d-58cd-843d-ef153fd6dbf3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,176956e1-fc1b-57aa-9fb9-3a34fbd5453f,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
9381427e-4dbe-556b-8427-0a818065c3d7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,916f8c55-ed2d-5dee-90a9-9e8549abd4b3,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
817c51d6-0131-570d-9837-95d42d20674d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e4b0a948-742b-5b84-9f1c-a306ddffc301,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
8087db57-bc12-5431-a2d1-ae548656393f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6c01554c-339a-5886-bd1e-91d5b797e5ec,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
ed07d4c8-0359-5a8c-a124-189c77eade4b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c3ce15a0-d09f-5a11-b104-54dc1f5d598a,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
1ac61b21-1a2e-59a9-aa3f-794eded5b574,2026-09-08T00:00:00,2026-09-08T00:00:00,0,10219d43-7caf-5fb3-9f9d-41c8db6a4ec7,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0dcc5a16-0ab7-5471-a509-9afdb3b17d5d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e31349a4-63d3-5079-aaa8-1247e2c0a7ae,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,10,NULL,NULL,NULL,NULL,NULL
27ac47f0-5a01-50a3-93bb-fe14bf217d97,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fde0aff5-541f-5328-9003-a8a91022d0c7,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ee3b92ae-c7c0-57f5-a733-c17f266d6fcb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c33f3696-0be4-5955-b728-b3697ff9b45f,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
501a9924-39e7-54eb-bbe2-1d423e5e81cd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d2881cba-0fe8-5ab2-8b8d-74dec8789ce9,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,5,FIXED,NULL,25,50,NULL,NULL,NULL
a1bae2ec-360d-53e6-8283-6165c56243f1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,423087b3-7fba-5a9a-b849-ff1c5fb56614,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ed89cdf9-3ec5-5e7d-906a-abac8ac58a91,2026-09-08T00:00:00,2026-09-08T00:00:00,0,62e9f9cb-1ec8-5562-92e8-28c7540e0e98,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
266668cc-6e1c-5892-bc16-abfd73e8f6d5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cd0315c1-cb5a-582e-8747-c599c302eb61,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
a02df4a2-8b28-5704-ab08-bc032fb28416,2026-09-08T00:00:00,2026-09-08T00:00:00,0,069b392c-b4db-5de7-8d2a-49e65be889b5,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5b733d2a-9d5c-5b79-91af-b05bff2d24cd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6044a31b-896b-5323-828c-5b74a562008f,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,1,FIXED,5,NULL,NULL,NULL,NULL,NULL
0d632edd-7cc9-5f6c-a8f9-09aee250ba95,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b9329fa4-3327-568d-99e5-a643daf1384c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,2,FIXED,5,NULL,NULL,NULL,NULL,NULL
346e9696-f5e7-59a3-ac8b-ab2aa1381c0b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,494fbc60-327b-525f-8b9f-a9ac392a72ca,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
e371b946-33af-5ac9-9b4f-283e411d4423,2026-09-08T00:00:00,2026-09-08T00:00:00,0,585ac9cc-e309-5054-8126-7e3135037354,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fe1cfff6-c4e7-50d0-91ab-473890a01c4d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,82ff6833-8b24-59dc-9215-c29135c943ca,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
c6a1bb39-f942-5f40-a393-1ddaffdb582d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8e27c169-af6b-5dfd-9355-cee1f29fda4f,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2af115fa-75dd-50f5-b3f1-7426dbb057a8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b6f925f3-aa30-5d6e-81fb-1acb7a93ac70,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
7fbe8d9d-96f2-5fa4-870a-6eafb134a073,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ccc2ebef-01a5-5bab-8530-d94d81acf340,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a9b0fa61-0be7-5e4c-a17c-521cce0333fb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a28c804d-3ca0-57f1-b377-30150784960f,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
f3b826c9-04f7-56aa-8857-f9bac07ee400,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b9e20335-881c-5b16-94cf-50e8713b2495,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b9932276-a8f7-5301-9964-d0eaaf0d19d3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,025ff93d-7da0-5490-916c-c541f1138e4e,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
f8606ea5-95fc-5c6f-9a76-98e6c88295e3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,901bdcc7-a261-5372-a1cd-a42040e311aa,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
c39ceb10-e9c3-574e-adc6-d891d3f6f5d3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,725e5977-c1e6-5778-9c31-f427d233dbe3,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
a92c1b3e-4733-5e38-9ce2-5a96e37bd45c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,15074a39-9f7e-5115-abaa-270593b14bda,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
87f68415-29fe-5b5d-af73-14418aecbeee,2026-09-08T00:00:00,2026-09-08T00:00:00,0,053cfa42-ffbd-5423-a6a3-c4d0b1c16d2e,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
fd1e81b0-d5a3-5ff4-bf89-21ee384649c8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0cae2dfb-d310-5f16-ad98-b43fff4cc166,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
6cc66d0d-c9e0-54ab-9469-752efb225e28,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5fa9f5b6-f533-50e9-859b-4d6cfe943ce3,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,5,NULL,STRENGTH,12,FIXED
41551f7b-f0d3-540d-90dd-f6ef147aee9e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2b178a1a-1217-5b28-bdf5-2eea0f8a4c5d,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
408aec51-8628-5d67-a2f2-c3e82c0b3457,2026-09-08T00:00:00,2026-09-08T00:00:00,0,74692b17-17fe-5c74-846b-4357233aabdf,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,2,FIXED,5,NULL,NULL,NULL,NULL,NULL
27d0e18d-2abf-50a1-bd94-74b4df28ec5d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7f9df810-6a78-51bb-bb17-f00a25ed375d,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
672da9d3-f2c2-5b0e-9e97-90ab9d1cb05f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2842ff3b-0421-5f80-94b2-f2f10c9bc930,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
ee56c84d-b763-5b1d-b960-517e4c704bf5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,73b2b493-abbe-54cb-912c-c393b0e68281,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
db6fece5-356b-525e-a40a-89efbc733ca2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f69b90fd-c5d1-5744-b1b4-4cf3a29113f3,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,2,FIXED,5,NULL,NULL,NULL,NULL,NULL
222e829c-1d4d-52c3-bbb9-0e76c8b6c5b8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,302c993d-a624-5aaf-a7b5-d7eaae17c82d,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0d46b627-bb03-588f-87c0-2e7071e13a8e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c2c400ed-a8d1-5770-ac1c-45c7a949246e,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
720faabe-d165-5b8e-91eb-e71c6c5e03db,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cc638593-7523-5aac-babb-ad7b0ac8d654,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
39c04b2f-b63d-5086-92e4-744dcdd0d71e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,882cb0ba-a65c-57bb-a406-a1da47d108c0,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,NULL,NULL,NULL,NULL,NULL,NULL
9098955c-8e80-5962-9d15-490a4f503608,2026-09-08T00:00:00,2026-09-08T00:00:00,0,916ba0fc-9fa3-5933-889c-ac98868e6d73,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
791b1c79-8e61-5bd4-a92d-97966238275d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5d414347-d668-5393-aff2-b39fa9c992a2,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,8,FIXED,5,NULL,NULL,NULL,NULL,NULL
a369845b-d67a-5e5d-b452-7b929ad3c9b0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1f4b4eb2-70ce-5d50-bddf-6dd176bdbc1a,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,5,NULL,DEXTERITY,16,FIXED
4448a411-f079-5293-8e70-b4fa64ac66f6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1b546907-d165-51b6-a6f7-6318225db58c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
247b18bb-bca0-562c-a8c3-ef3587e03829,2026-09-08T00:00:00,2026-09-08T00:00:00,0,daed80ff-71f0-5435-addc-48c91dea4bbd,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
099e265d-759e-5c4f-b839-fbf64c9a69fe,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7e7e9dc8-3a72-57f1-b1aa-c06c06867561,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
f4e7ea38-309c-5f67-96a0-9a604c09be30,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a0ea3062-7475-5401-a73e-c3210c94dc54,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a8ff12dd-a5a8-57cb-b5ec-7cae1773584e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,34c631ce-85bc-5c5a-aeca-2eff6ea93e15,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
816a1ce0-d05d-553c-a194-119d493f6506,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8c887edc-9e93-50ec-90d9-94aac131f406,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
bb10be7e-c0be-5c95-8733-c7c7e16eebdf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2723a32a-75cc-5411-bc9b-3a357ee968ab,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
215f67be-5620-51cc-aec7-13037192283e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e72bd41e-2d9f-51b6-aef3-453006faa29c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,9,FIXED,10,NULL,NULL,NULL,NULL,NULL
12288db0-caed-561b-a7e9-4b40b01f4851,2026-09-08T00:00:00,2026-09-08T00:00:00,0,acf92c6c-3019-508c-8e1a-8ca3deefc534,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,DEXTERITY,17,FIXED
caebdeb9-73bd-5faf-a5a3-2903d4e57af5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9c1855d3-ff89-5756-b69e-21bbaf3902a3,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f7b3c19c-6bfa-5bfa-814d-51fec2546627,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f758ef0-4f35-5cf5-8aea-3ffe0d001fb8,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
6c252bb2-08e1-5420-9937-e17f161987fe,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b46720cc-d1aa-5262-ab3e-be27c390409b,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
3ab58fc2-0365-59d5-ae9f-97a5ec66b3ab,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e5308ecd-667e-5a34-9a69-507ccf4a11cf,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b1b4a5c0-fb42-577c-b78b-7017a1f744be,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2529fe63-d6ca-53bd-9dac-ea049f8a5d2b,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
1e6b1b6c-c9ea-5832-932f-31cd7ab3326c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,57081f19-42d1-51b1-82c9-2274a8e08ede,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
fa379965-bee3-5840-81bf-d4c11845c4ab,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8b3ca206-1846-52fc-9562-f31ef068ae11,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4f0796e6-934d-54f7-b128-6b4aec49a357,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bf2bbef8-598a-5eef-a7d2-13866cb3bd75,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,10,NULL,NULL,NULL,NULL,NULL
a7805433-58a3-5acc-9fe8-80a4ec65238b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c8dccfe5-4326-5b28-99bd-63825e9d6f72,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,10,NULL,STRENGTH,14,FIXED
6326ed29-0ecd-5f29-a719-a2a95dc58d0b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c2ce200f-de52-5f48-b2af-8d04297f2bcb,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b39663e8-6e54-55db-80cf-812048992095,2026-09-08T00:00:00,2026-09-08T00:00:00,0,588357a0-40ba-52de-86b9-fb26588a8ae1,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
